Id,Date,DayLongName,MonthLongName,FiscalMonth,FiscalQuarter,FiscalYear
1,01/01/2022,Saturday,January,1,1,2022
2,02/01/2022,Sunday,January,1,1,2022
3,03/01/2022,Monday,January,1,1,2022
4,04/01/2022,Tuesday,January,1,1,2022
5,05/01/2022,Wednesday,January,1,1,2022
6,06/01/2022,Thursday,January,1,1,2022
7,07/01/2022,Friday,January,1,1,2022
8,08/01/2022,Saturday,January,1,1,2022
9,09/01/2022,Sunday,January,1,1,2022
10,10/01/2022,Monday,January,1,1,2022
11,11/01/2022,Tuesday,January,1,1,2022
12,12/01/2022,Wednesday,January,1,1,2022
13,13/01/2022,Thursday,January,1,1,2022
14,14/01/2022,Friday,January,1,1,2022
15,15/01/2022,Saturday,January,1,1,2022
16,16/01/2022,Sunday,January,1,1,2022
17,17/01/2022,Monday,January,1,1,2022
18,18/01/2022,Tuesday,January,1,1,2022
19,19/01/2022,Wednesday,January,1,1,2022
20,20/01/2022,Thursday,January,1,1,2022
21,21/01/2022,Friday,January,1,1,2022
22,22/01/2022,Saturday,January,1,1,2022
23,23/01/2022,Sunday,January,1,1,2022
24,24/01/2022,Monday,January,1,1,2022
25,25/01/2022,Tuesday,January,1,1,2022
26,26/01/2022,Wednesday,January,1,1,2022
27,27/01/2022,Thursday,January,1,1,2022
28,28/01/2022,Friday,January,1,1,2022
29,29/01/2022,Saturday,January,1,1,2022
30,30/01/2022,Sunday,January,1,1,2022
31,31/01/2022,Monday,January,1,1,2022
32,01/02/2022,Tuesday,February,2,1,2022
33,02/02/2022,Wednesday,February,2,1,2022
34,03/02/2022,Thursday,February,2,1,2022
35,04/02/2022,Friday,February,2,1,2022
36,05/02/2022,Saturday,February,2,1,2022
37,06/02/2022,Sunday,February,2,1,2022
38,07/02/2022,Monday,February,2,1,2022
39,08/02/2022,Tuesday,February,2,1,2022
40,09/02/2022,Wednesday,February,2,1,2022
41,10/02/2022,Thursday,February,2,1,2022
42,11/02/2022,Friday,February,2,1,2022
43,12/02/2022,Saturday,February,2,1,2022
44,13/02/2022,Sunday,February,2,1,2022
45,14/02/2022,Monday,February,2,1,2022
46,15/02/2022,Tuesday,February,2,1,2022
47,16/02/2022,Wednesday,February,2,1,2022
48,17/02/2022,Thursday,February,2,1,2022
49,18/02/2022,Friday,February,2,1,2022
50,19/02/2022,Saturday,February,2,1,2022
51,20/02/2022,Sunday,February,2,1,2022
52,21/02/2022,Monday,February,2,1,2022
53,22/02/2022,Tuesday,February,2,1,2022
54,23/02/2022,Wednesday,February,2,1,2022
55,24/02/2022,Thursday,February,2,1,2022
56,25/02/2022,Friday,February,2,1,2022
57,26/02/2022,Saturday,February,2,1,2022
58,27/02/2022,Sunday,February,2,1,2022
59,28/02/2022,Monday,February,2,1,2022
60,01/03/2022,Tuesday,March,3,1,2022
61,02/03/2022,Wednesday,March,3,1,2022
62,03/03/2022,Thursday,March,3,1,2022
63,04/03/2022,Friday,March,3,1,2022
64,05/03/2022,Saturday,March,3,1,2022
65,06/03/2022,Sunday,March,3,1,2022
66,07/03/2022,Monday,March,3,1,2022
67,08/03/2022,Tuesday,March,3,1,2022
68,09/03/2022,Wednesday,March,3,1,2022
69,10/03/2022,Thursday,March,3,1,2022
70,11/03/2022,Friday,March,3,1,2022
71,12/03/2022,Saturday,March,3,1,2022
72,13/03/2022,Sunday,March,3,1,2022
73,14/03/2022,Monday,March,3,1,2022
74,15/03/2022,Tuesday,March,3,1,2022
75,16/03/2022,Wednesday,March,3,1,2022
76,17/03/2022,Thursday,March,3,1,2022
77,18/03/2022,Friday,March,3,1,2022
78,19/03/2022,Saturday,March,3,1,2022
79,20/03/2022,Sunday,March,3,1,2022
80,21/03/2022,Monday,March,3,1,2022
81,22/03/2022,Tuesday,March,3,1,2022
82,23/03/2022,Wednesday,March,3,1,2022
83,24/03/2022,Thursday,March,3,1,2022
84,25/03/2022,Friday,March,3,1,2022
85,26/03/2022,Saturday,March,3,1,2022
86,27/03/2022,Sunday,March,3,1,2022
87,28/03/2022,Monday,March,3,1,2022
88,29/03/2022,Tuesday,March,3,1,2022
89,30/03/2022,Wednesday,March,3,1,2022
90,31/03/2022,Thursday,March,3,1,2022
91,01/04/2022,Friday,April,4,2,2022
92,02/04/2022,Saturday,April,4,2,2022
93,03/04/2022,Sunday,April,4,2,2022
94,04/04/2022,Monday,April,4,2,2022
95,05/04/2022,Tuesday,April,4,2,2022
96,06/04/2022,Wednesday,April,4,2,2022
97,07/04/2022,Thursday,April,4,2,2022
98,08/04/2022,Friday,April,4,2,2022
99,09/04/2022,Saturday,April,4,2,2022
100,10/04/2022,Sunday,April,4,2,2022
101,11/04/2022,Monday,April,4,2,2022
102,12/04/2022,Tuesday,April,4,2,2022
103,13/04/2022,Wednesday,April,4,2,2022
104,14/04/2022,Thursday,April,4,2,2022
105,15/04/2022,Friday,April,4,2,2022
106,16/04/2022,Saturday,April,4,2,2022
107,17/04/2022,Sunday,April,4,2,2022
108,18/04/2022,Monday,April,4,2,2022
109,19/04/2022,Tuesday,April,4,2,2022
110,20/04/2022,Wednesday,April,4,2,2022
111,21/04/2022,Thursday,April,4,2,2022
112,22/04/2022,Friday,April,4,2,2022
113,23/04/2022,Saturday,April,4,2,2022
114,24/04/2022,Sunday,April,4,2,2022
115,25/04/2022,Monday,April,4,2,2022
116,26/04/2022,Tuesday,April,4,2,2022
117,27/04/2022,Wednesday,April,4,2,2022
118,28/04/2022,Thursday,April,4,2,2022
119,29/04/2022,Friday,April,4,2,2022
120,30/04/2022,Saturday,April,4,2,2022
121,01/05/2022,Sunday,May,5,2,2022
122,02/05/2022,Monday,May,5,2,2022
123,03/05/2022,Tuesday,May,5,2,2022
124,04/05/2022,Wednesday,May,5,2,2022
125,05/05/2022,Thursday,May,5,2,2022
126,06/05/2022,Friday,May,5,2,2022
127,07/05/2022,Saturday,May,5,2,2022
128,08/05/2022,Sunday,May,5,2,2022
129,09/05/2022,Monday,May,5,2,2022
130,10/05/2022,Tuesday,May,5,2,2022
131,11/05/2022,Wednesday,May,5,2,2022
132,12/05/2022,Thursday,May,5,2,2022
133,13/05/2022,Friday,May,5,2,2022
134,14/05/2022,Saturday,May,5,2,2022
135,15/05/2022,Sunday,May,5,2,2022
136,16/05/2022,Monday,May,5,2,2022
137,17/05/2022,Tuesday,May,5,2,2022
138,18/05/2022,Wednesday,May,5,2,2022
139,19/05/2022,Thursday,May,5,2,2022
140,20/05/2022,Friday,May,5,2,2022
141,21/05/2022,Saturday,May,5,2,2022
142,22/05/2022,Sunday,May,5,2,2022
143,23/05/2022,Monday,May,5,2,2022
144,24/05/2022,Tuesday,May,5,2,2022
145,25/05/2022,Wednesday,May,5,2,2022
146,26/05/2022,Thursday,May,5,2,2022
147,27/05/2022,Friday,May,5,2,2022
148,28/05/2022,Saturday,May,5,2,2022
149,29/05/2022,Sunday,May,5,2,2022
150,30/05/2022,Monday,May,5,2,2022
151,31/05/2022,Tuesday,May,5,2,2022
152,01/06/2022,Wednesday,June,6,2,2022
153,02/06/2022,Thursday,June,6,2,2022
154,03/06/2022,Friday,June,6,2,2022
155,04/06/2022,Saturday,June,6,2,2022
156,05/06/2022,Sunday,June,6,2,2022
157,06/06/2022,Monday,June,6,2,2022
158,07/06/2022,Tuesday,June,6,2,2022
159,08/06/2022,Wednesday,June,6,2,2022
160,09/06/2022,Thursday,June,6,2,2022
161,10/06/2022,Friday,June,6,2,2022
162,11/06/2022,Saturday,June,6,2,2022
163,12/06/2022,Sunday,June,6,2,2022
164,13/06/2022,Monday,June,6,2,2022
165,14/06/2022,Tuesday,June,6,2,2022
166,15/06/2022,Wednesday,June,6,2,2022
167,16/06/2022,Thursday,June,6,2,2022
168,17/06/2022,Friday,June,6,2,2022
169,18/06/2022,Saturday,June,6,2,2022
170,19/06/2022,Sunday,June,6,2,2022
171,20/06/2022,Monday,June,6,2,2022
172,21/06/2022,Tuesday,June,6,2,2022
173,22/06/2022,Wednesday,June,6,2,2022
174,23/06/2022,Thursday,June,6,2,2022
175,24/06/2022,Friday,June,6,2,2022
176,25/06/2022,Saturday,June,6,2,2022
177,26/06/2022,Sunday,June,6,2,2022
178,27/06/2022,Monday,June,6,2,2022
179,28/06/2022,Tuesday,June,6,2,2022
180,29/06/2022,Wednesday,June,6,2,2022
181,30/06/2022,Thursday,June,6,2,2022
182,01/07/2022,Friday,July,7,3,2022
183,02/07/2022,Saturday,July,7,3,2022
184,03/07/2022,Sunday,July,7,3,2022
185,04/07/2022,Monday,July,7,3,2022
186,05/07/2022,Tuesday,July,7,3,2022
187,06/07/2022,Wednesday,July,7,3,2022
188,07/07/2022,Thursday,July,7,3,2022
189,08/07/2022,Friday,July,7,3,2022
190,09/07/2022,Saturday,July,7,3,2022
191,10/07/2022,Sunday,July,7,3,2022
192,11/07/2022,Monday,July,7,3,2022
193,12/07/2022,Tuesday,July,7,3,2022
194,13/07/2022,Wednesday,July,7,3,2022
195,14/07/2022,Thursday,July,7,3,2022
196,15/07/2022,Friday,July,7,3,2022
197,16/07/2022,Saturday,July,7,3,2022
198,17/07/2022,Sunday,July,7,3,2022
199,18/07/2022,Monday,July,7,3,2022
200,19/07/2022,Tuesday,July,7,3,2022
201,20/07/2022,Wednesday,July,7,3,2022
202,21/07/2022,Thursday,July,7,3,2022
203,22/07/2022,Friday,July,7,3,2022
204,23/07/2022,Saturday,July,7,3,2022
205,24/07/2022,Sunday,July,7,3,2022
206,25/07/2022,Monday,July,7,3,2022
207,26/07/2022,Tuesday,July,7,3,2022
208,27/07/2022,Wednesday,July,7,3,2022
209,28/07/2022,Thursday,July,7,3,2022
210,29/07/2022,Friday,July,7,3,2022
211,30/07/2022,Saturday,July,7,3,2022
212,31/07/2022,Sunday,July,7,3,2022
213,01/08/2022,Monday,August,8,3,2022
214,02/08/2022,Tuesday,August,8,3,2022
215,03/08/2022,Wednesday,August,8,3,2022
216,04/08/2022,Thursday,August,8,3,2022
217,05/08/2022,Friday,August,8,3,2022
218,06/08/2022,Saturday,August,8,3,2022
219,07/08/2022,Sunday,August,8,3,2022
220,08/08/2022,Monday,August,8,3,2022
221,09/08/2022,Tuesday,August,8,3,2022
222,10/08/2022,Wednesday,August,8,3,2022
223,11/08/2022,Thursday,August,8,3,2022
224,12/08/2022,Friday,August,8,3,2022
225,13/08/2022,Saturday,August,8,3,2022
226,14/08/2022,Sunday,August,8,3,2022
227,15/08/2022,Monday,August,8,3,2022
228,16/08/2022,Tuesday,August,8,3,2022
229,17/08/2022,Wednesday,August,8,3,2022
230,18/08/2022,Thursday,August,8,3,2022
231,19/08/2022,Friday,August,8,3,2022
232,20/08/2022,Saturday,August,8,3,2022
233,21/08/2022,Sunday,August,8,3,2022
234,22/08/2022,Monday,August,8,3,2022
235,23/08/2022,Tuesday,August,8,3,2022
236,24/08/2022,Wednesday,August,8,3,2022
237,25/08/2022,Thursday,August,8,3,2022
238,26/08/2022,Friday,August,8,3,2022
239,27/08/2022,Saturday,August,8,3,2022
240,28/08/2022,Sunday,August,8,3,2022
241,29/08/2022,Monday,August,8,3,2022
242,30/08/2022,Tuesday,August,8,3,2022
243,31/08/2022,Wednesday,August,8,3,2022
244,01/09/2022,Thursday,September,9,3,2022
245,02/09/2022,Friday,September,9,3,2022
246,03/09/2022,Saturday,September,9,3,2022
247,04/09/2022,Sunday,September,9,3,2022
248,05/09/2022,Monday,September,9,3,2022
249,06/09/2022,Tuesday,September,9,3,2022
250,07/09/2022,Wednesday,September,9,3,2022
251,08/09/2022,Thursday,September,9,3,2022
252,09/09/2022,Friday,September,9,3,2022
253,10/09/2022,Saturday,September,9,3,2022
254,11/09/2022,Sunday,September,9,3,2022
255,12/09/2022,Monday,September,9,3,2022
256,13/09/2022,Tuesday,September,9,3,2022
257,14/09/2022,Wednesday,September,9,3,2022
258,15/09/2022,Thursday,September,9,3,2022
259,16/09/2022,Friday,September,9,3,2022
260,17/09/2022,Saturday,September,9,3,2022
261,18/09/2022,Sunday,September,9,3,2022
262,19/09/2022,Monday,September,9,3,2022
263,20/09/2022,Tuesday,September,9,3,2022
264,21/09/2022,Wednesday,September,9,3,2022
265,22/09/2022,Thursday,September,9,3,2022
266,23/09/2022,Friday,September,9,3,2022
267,24/09/2022,Saturday,September,9,3,2022
268,25/09/2022,Sunday,September,9,3,2022
269,26/09/2022,Monday,September,9,3,2022
270,27/09/2022,Tuesday,September,9,3,2022
271,28/09/2022,Wednesday,September,9,3,2022
272,29/09/2022,Thursday,September,9,3,2022
273,30/09/2022,Friday,September,9,3,2022
274,01/10/2022,Saturday,October,10,4,2022
275,02/10/2022,Sunday,October,10,4,2022
276,03/10/2022,Monday,October,10,4,2022
277,04/10/2022,Tuesday,October,10,4,2022
278,05/10/2022,Wednesday,October,10,4,2022
279,06/10/2022,Thursday,October,10,4,2022
280,07/10/2022,Friday,October,10,4,2022
281,08/10/2022,Saturday,October,10,4,2022
282,09/10/2022,Sunday,October,10,4,2022
283,10/10/2022,Monday,October,10,4,2022
284,11/10/2022,Tuesday,October,10,4,2022
285,12/10/2022,Wednesday,October,10,4,2022
286,13/10/2022,Thursday,October,10,4,2022
287,14/10/2022,Friday,October,10,4,2022
288,15/10/2022,Saturday,October,10,4,2022
289,16/10/2022,Sunday,October,10,4,2022
290,17/10/2022,Monday,October,10,4,2022
291,18/10/2022,Tuesday,October,10,4,2022
292,19/10/2022,Wednesday,October,10,4,2022
293,20/10/2022,Thursday,October,10,4,2022
294,21/10/2022,Friday,October,10,4,2022
295,22/10/2022,Saturday,October,10,4,2022
296,23/10/2022,Sunday,October,10,4,2022
297,24/10/2022,Monday,October,10,4,2022
298,25/10/2022,Tuesday,October,10,4,2022
299,26/10/2022,Wednesday,October,10,4,2022
300,27/10/2022,Thursday,October,10,4,2022
301,28/10/2022,Friday,October,10,4,2022
302,29/10/2022,Saturday,October,10,4,2022
303,30/10/2022,Sunday,October,10,4,2022
304,31/10/2022,Monday,October,10,4,2022
305,01/11/2022,Tuesday,November,11,4,2022
306,02/11/2022,Wednesday,November,11,4,2022
307,03/11/2022,Thursday,November,11,4,2022
308,04/11/2022,Friday,November,11,4,2022
309,05/11/2022,Saturday,November,11,4,2022
310,06/11/2022,Sunday,November,11,4,2022
311,07/11/2022,Monday,November,11,4,2022
312,08/11/2022,Tuesday,November,11,4,2022
313,09/11/2022,Wednesday,November,11,4,2022
314,10/11/2022,Thursday,November,11,4,2022
315,11/11/2022,Friday,November,11,4,2022
316,12/11/2022,Saturday,November,11,4,2022
317,13/11/2022,Sunday,November,11,4,2022
318,14/11/2022,Monday,November,11,4,2022
319,15/11/2022,Tuesday,November,11,4,2022
320,16/11/2022,Wednesday,November,11,4,2022
321,17/11/2022,Thursday,November,11,4,2022
322,18/11/2022,Friday,November,11,4,2022
323,19/11/2022,Saturday,November,11,4,2022
324,20/11/2022,Sunday,November,11,4,2022
325,21/11/2022,Monday,November,11,4,2022
326,22/11/2022,Tuesday,November,11,4,2022
327,23/11/2022,Wednesday,November,11,4,2022
328,24/11/2022,Thursday,November,11,4,2022
329,25/11/2022,Friday,November,11,4,2022
330,26/11/2022,Saturday,November,11,4,2022
331,27/11/2022,Sunday,November,11,4,2022
332,28/11/2022,Monday,November,11,4,2022
333,29/11/2022,Tuesday,November,11,4,2022
334,30/11/2022,Wednesday,November,11,4,2022
335,01/12/2022,Thursday,December,12,4,2022
336,02/12/2022,Friday,December,12,4,2022
337,03/12/2022,Saturday,December,12,4,2022
338,04/12/2022,Sunday,December,12,4,2022
339,05/12/2022,Monday,December,12,4,2022
340,06/12/2022,Tuesday,December,12,4,2022
341,07/12/2022,Wednesday,December,12,4,2022
342,08/12/2022,Thursday,December,12,4,2022
343,09/12/2022,Friday,December,12,4,2022
344,10/12/2022,Saturday,December,12,4,2022
345,11/12/2022,Sunday,December,12,4,2022
346,12/12/2022,Monday,December,12,4,2022
347,13/12/2022,Tuesday,December,12,4,2022
348,14/12/2022,Wednesday,December,12,4,2022
349,15/12/2022,Thursday,December,12,4,2022
350,16/12/2022,Friday,December,12,4,2022
351,17/12/2022,Saturday,December,12,4,2022
352,18/12/2022,Sunday,December,12,4,2022
353,19/12/2022,Monday,December,12,4,2022
354,20/12/2022,Tuesday,December,12,4,2022
355,21/12/2022,Wednesday,December,12,4,2022
356,22/12/2022,Thursday,December,12,4,2022
357,23/12/2022,Friday,December,12,4,2022
358,24/12/2022,Saturday,December,12,4,2022
359,25/12/2022,Sunday,December,12,4,2022
360,26/12/2022,Monday,December,12,4,2022
361,27/12/2022,Tuesday,December,12,4,2022
362,28/12/2022,Wednesday,December,12,4,2022
363,29/12/2022,Thursday,December,12,4,2022
364,30/12/2022,Friday,December,12,4,2022
365,31/12/2022,Saturday,December,12,4,2022
366,01/01/2023,Sunday,January,1,1,2023
367,02/01/2023,Monday,January,1,1,2023
368,03/01/2023,Tuesday,January,1,1,2023
369,04/01/2023,Wednesday,January,1,1,2023
370,05/01/2023,Thursday,January,1,1,2023
371,06/01/2023,Friday,January,1,1,2023
372,07/01/2023,Saturday,January,1,1,2023
373,08/01/2023,Sunday,January,1,1,2023
374,09/01/2023,Monday,January,1,1,2023
375,10/01/2023,Tuesday,January,1,1,2023
376,11/01/2023,Wednesday,January,1,1,2023
377,12/01/2023,Thursday,January,1,1,2023
378,13/01/2023,Friday,January,1,1,2023
379,14/01/2023,Saturday,January,1,1,2023
380,15/01/2023,Sunday,January,1,1,2023
381,16/01/2023,Monday,January,1,1,2023
382,17/01/2023,Tuesday,January,1,1,2023
383,18/01/2023,Wednesday,January,1,1,2023
384,19/01/2023,Thursday,January,1,1,2023
385,20/01/2023,Friday,January,1,1,2023
386,21/01/2023,Saturday,January,1,1,2023
387,22/01/2023,Sunday,January,1,1,2023
388,23/01/2023,Monday,January,1,1,2023
389,24/01/2023,Tuesday,January,1,1,2023
390,25/01/2023,Wednesday,January,1,1,2023
391,26/01/2023,Thursday,January,1,1,2023
392,27/01/2023,Friday,January,1,1,2023
393,28/01/2023,Saturday,January,1,1,2023
394,29/01/2023,Sunday,January,1,1,2023
395,30/01/2023,Monday,January,1,1,2023
396,31/01/2023,Tuesday,January,1,1,2023
397,01/02/2023,Wednesday,February,2,1,2023
398,02/02/2023,Thursday,February,2,1,2023
399,03/02/2023,Friday,February,2,1,2023
400,04/02/2023,Saturday,February,2,1,2023
401,05/02/2023,Sunday,February,2,1,2023
402,06/02/2023,Monday,February,2,1,2023
403,07/02/2023,Tuesday,February,2,1,2023
404,08/02/2023,Wednesday,February,2,1,2023
405,09/02/2023,Thursday,February,2,1,2023
406,10/02/2023,Friday,February,2,1,2023
407,11/02/2023,Saturday,February,2,1,2023
408,12/02/2023,Sunday,February,2,1,2023
409,13/02/2023,Monday,February,2,1,2023
410,14/02/2023,Tuesday,February,2,1,2023
411,15/02/2023,Wednesday,February,2,1,2023
412,16/02/2023,Thursday,February,2,1,2023
413,17/02/2023,Friday,February,2,1,2023
414,18/02/2023,Saturday,February,2,1,2023
415,19/02/2023,Sunday,February,2,1,2023
416,20/02/2023,Monday,February,2,1,2023
417,21/02/2023,Tuesday,February,2,1,2023
418,22/02/2023,Wednesday,February,2,1,2023
419,23/02/2023,Thursday,February,2,1,2023
420,24/02/2023,Friday,February,2,1,2023
421,25/02/2023,Saturday,February,2,1,2023
422,26/02/2023,Sunday,February,2,1,2023
423,27/02/2023,Monday,February,2,1,2023
424,28/02/2023,Tuesday,February,2,1,2023
425,01/03/2023,Wednesday,March,3,1,2023
426,02/03/2023,Thursday,March,3,1,2023
427,03/03/2023,Friday,March,3,1,2023
428,04/03/2023,Saturday,March,3,1,2023
429,05/03/2023,Sunday,March,3,1,2023
430,06/03/2023,Monday,March,3,1,2023
431,07/03/2023,Tuesday,March,3,1,2023
432,08/03/2023,Wednesday,March,3,1,2023
433,09/03/2023,Thursday,March,3,1,2023
434,10/03/2023,Friday,March,3,1,2023
435,11/03/2023,Saturday,March,3,1,2023
436,12/03/2023,Sunday,March,3,1,2023
437,13/03/2023,Monday,March,3,1,2023
438,14/03/2023,Tuesday,March,3,1,2023
439,15/03/2023,Wednesday,March,3,1,2023
440,16/03/2023,Thursday,March,3,1,2023
441,17/03/2023,Friday,March,3,1,2023
442,18/03/2023,Saturday,March,3,1,2023
443,19/03/2023,Sunday,March,3,1,2023
444,20/03/2023,Monday,March,3,1,2023
445,21/03/2023,Tuesday,March,3,1,2023
446,22/03/2023,Wednesday,March,3,1,2023
447,23/03/2023,Thursday,March,3,1,2023
448,24/03/2023,Friday,March,3,1,2023
449,25/03/2023,Saturday,March,3,1,2023
450,26/03/2023,Sunday,March,3,1,2023
451,27/03/2023,Monday,March,3,1,2023
452,28/03/2023,Tuesday,March,3,1,2023
453,29/03/2023,Wednesday,March,3,1,2023
454,30/03/2023,Thursday,March,3,1,2023
455,31/03/2023,Friday,March,3,1,2023
456,01/04/2023,Saturday,April,4,2,2023
457,02/04/2023,Sunday,April,4,2,2023
458,03/04/2023,Monday,April,4,2,2023
459,04/04/2023,Tuesday,April,4,2,2023
460,05/04/2023,Wednesday,April,4,2,2023
461,06/04/2023,Thursday,April,4,2,2023
462,07/04/2023,Friday,April,4,2,2023
463,08/04/2023,Saturday,April,4,2,2023
464,09/04/2023,Sunday,April,4,2,2023
465,10/04/2023,Monday,April,4,2,2023
466,11/04/2023,Tuesday,April,4,2,2023
467,12/04/2023,Wednesday,April,4,2,2023
468,13/04/2023,Thursday,April,4,2,2023
469,14/04/2023,Friday,April,4,2,2023
470,15/04/2023,Saturday,April,4,2,2023
471,16/04/2023,Sunday,April,4,2,2023
472,17/04/2023,Monday,April,4,2,2023
473,18/04/2023,Tuesday,April,4,2,2023
474,19/04/2023,Wednesday,April,4,2,2023
475,20/04/2023,Thursday,April,4,2,2023
476,21/04/2023,Friday,April,4,2,2023
477,22/04/2023,Saturday,April,4,2,2023
478,23/04/2023,Sunday,April,4,2,2023
479,24/04/2023,Monday,April,4,2,2023
480,25/04/2023,Tuesday,April,4,2,2023
481,26/04/2023,Wednesday,April,4,2,2023
482,27/04/2023,Thursday,April,4,2,2023
483,28/04/2023,Friday,April,4,2,2023
484,29/04/2023,Saturday,April,4,2,2023
485,30/04/2023,Sunday,April,4,2,2023
486,01/05/2023,Monday,May,5,2,2023
487,02/05/2023,Tuesday,May,5,2,2023
488,03/05/2023,Wednesday,May,5,2,2023
489,04/05/2023,Thursday,May,5,2,2023
490,05/05/2023,Friday,May,5,2,2023
491,06/05/2023,Saturday,May,5,2,2023
492,07/05/2023,Sunday,May,5,2,2023
493,08/05/2023,Monday,May,5,2,2023
494,09/05/2023,Tuesday,May,5,2,2023
495,10/05/2023,Wednesday,May,5,2,2023
496,11/05/2023,Thursday,May,5,2,2023
497,12/05/2023,Friday,May,5,2,2023
498,13/05/2023,Saturday,May,5,2,2023
499,14/05/2023,Sunday,May,5,2,2023
500,15/05/2023,Monday,May,5,2,2023
501,16/05/2023,Tuesday,May,5,2,2023
502,17/05/2023,Wednesday,May,5,2,2023
503,18/05/2023,Thursday,May,5,2,2023
504,19/05/2023,Friday,May,5,2,2023
505,20/05/2023,Saturday,May,5,2,2023
506,21/05/2023,Sunday,May,5,2,2023
507,22/05/2023,Monday,May,5,2,2023
508,23/05/2023,Tuesday,May,5,2,2023
509,24/05/2023,Wednesday,May,5,2,2023
510,25/05/2023,Thursday,May,5,2,2023
511,26/05/2023,Friday,May,5,2,2023
512,27/05/2023,Saturday,May,5,2,2023
513,28/05/2023,Sunday,May,5,2,2023
514,29/05/2023,Monday,May,5,2,2023
515,30/05/2023,Tuesday,May,5,2,2023
516,31/05/2023,Wednesday,May,5,2,2023
517,01/06/2023,Thursday,June,6,2,2023
518,02/06/2023,Friday,June,6,2,2023
519,03/06/2023,Saturday,June,6,2,2023
520,04/06/2023,Sunday,June,6,2,2023
521,05/06/2023,Monday,June,6,2,2023
522,06/06/2023,Tuesday,June,6,2,2023
523,07/06/2023,Wednesday,June,6,2,2023
524,08/06/2023,Thursday,June,6,2,2023
525,09/06/2023,Friday,June,6,2,2023
526,10/06/2023,Saturday,June,6,2,2023
527,11/06/2023,Sunday,June,6,2,2023
528,12/06/2023,Monday,June,6,2,2023
529,13/06/2023,Tuesday,June,6,2,2023
530,14/06/2023,Wednesday,June,6,2,2023
531,15/06/2023,Thursday,June,6,2,2023
532,16/06/2023,Friday,June,6,2,2023
533,17/06/2023,Saturday,June,6,2,2023
534,18/06/2023,Sunday,June,6,2,2023
535,19/06/2023,Monday,June,6,2,2023
536,20/06/2023,Tuesday,June,6,2,2023
537,21/06/2023,Wednesday,June,6,2,2023
538,22/06/2023,Thursday,June,6,2,2023
539,23/06/2023,Friday,June,6,2,2023
540,24/06/2023,Saturday,June,6,2,2023
541,25/06/2023,Sunday,June,6,2,2023
542,26/06/2023,Monday,June,6,2,2023
543,27/06/2023,Tuesday,June,6,2,2023
544,28/06/2023,Wednesday,June,6,2,2023
545,29/06/2023,Thursday,June,6,2,2023
546,30/06/2023,Friday,June,6,2,2023
547,01/07/2023,Saturday,July,7,3,2023
548,02/07/2023,Sunday,July,7,3,2023
549,03/07/2023,Monday,July,7,3,2023
550,04/07/2023,Tuesday,July,7,3,2023
551,05/07/2023,Wednesday,July,7,3,2023
552,06/07/2023,Thursday,July,7,3,2023
553,07/07/2023,Friday,July,7,3,2023
554,08/07/2023,Saturday,July,7,3,2023
555,09/07/2023,Sunday,July,7,3,2023
